user_id,organization_id,email,name,role,profile_photo_url,created_at,is_active,state
93ed16b9-05a1-467c-b23d-3da02ab5cfc7,531,sandeep.tila@doordash.com,Sandeep Tila,admin,,2020-12-04 00:00:00,True,Jharkhand
ea7c7171-6cbf-48f3-9238-35802dd5e876,531,jalpa.jharia@doordash.com,Jalpa Jharia,limited_access,,2020-05-07 00:00:00,True,Jharkhand
34263b68-2c6c-42dd-a217-389a956c25f6,531,chhagan.kessari@doordash.com,Chhagan Kessari,guest,,2020-02-29 00:00:00,True,Jharkhand
82285108-8c3f-4863-963b-6d99d7aac1a6,531,ananya.pattanaik@doordash.com,Ananya Pattanaik,member,,2020-05-02 00:00:00,True,Jharkhand
546311fd-0793-4605-b2ce-4f4d4d84cc28,531,mukul.choudhary@doordash.com,Mukul Choudhary,admin,,2020-08-15 00:00:00,True,Jharkhand
7769ea07-bb76-4213-9d26-b120a3c27b32,531,deepti.toppo@doordash.com,Deepti Toppo,member,,2020-09-25 00:00:00,True,Jharkhand
c6a12f45-135c-463a-9452-37ef2e853b2e,531,nagesh.thakur@doordash.com,Nagesh Thakur,admin,,2020-02-02 00:00:00,True,Jharkhand
bfbcf349-a160-4460-b8e1-81dbd5a5a0ae,531,gulki.singhdevi@doordash.com,Gulki Singh devi,member,,2020-09-20 00:00:00,True,Jharkhand
11ba68b1-d1b4-4d89-841b-2ce041082ab6,531,bharat.tudu@doordash.com,Bharat Tudu,guest,,2020-09-30 00:00:00,True,Jharkhand
32759140-9ad7-4225-988d-b46590c09e12,531,chunri.pattanaikrani@doordash.com,Chunri Pattanaik rani,limited_access,,2020-07-12 00:00:00,True,Jharkhand
c52fd1ca-fe86-4d1c-a7b6-6e01eea3aff7,531,ramu.soren@doordash.com,Ramu Soren,admin,,2020-05-31 00:00:00,True,Jharkhand
bb981c14-fe9f-4c8d-bead-f819665c8b8c,531,chandni.patel@doordash.com,Chandni Patel,member,,2020-12-02 00:00:00,True,Jharkhand
30ca4ed0-813d-43eb-b55b-01f0a6919a7d,531,vijay.biru@doordash.com,Vijay Biru,limited_access,,2020-05-30 00:00:00,True,Jharkhand
5097f726-dc0e-4826-ac73-8376de4eb379,531,juni.minz@doordash.com,Juni Minz,member,,2020-01-05 00:00:00,True,Jharkhand
6f7b53a8-7ffe-40a6-8e0f-6cc6c82a9312,531,subramaniam.kerketta@doordash.com,Subramaniam Kerketta,guest,,2020-09-11 00:00:00,True,Jharkhand
a0fc9df8-5d76-482f-8302-f7e1d7aa077b,531,daksha.sahkumari@doordash.com,Daksha Sah kumari,guest,,2020-03-28 00:00:00,True,Jharkhand
bff854fd-cd9b-4958-879c-53bb12530924,531,shashi.murmu@doordash.com,Shashi Murmu,admin,,2020-03-05 00:00:00,True,Jharkhand
a277088e-be1e-4bc1-949f-5281b7816d75,531,geeta.kerkettakumari@doordash.com,Geeta Kerketta kumari,member,,2020-09-15 00:00:00,True,Jharkhand
8d7f61cb-f25b-45c0-8ca3-e8975362bea8,531,gaurav.sundar@doordash.com,Gaurav Sundar,guest,,2020-09-25 00:00:00,True,Jharkhand
1bf9b7e7-6e9a-4671-aa2e-02452a120d01,531,sonali.dhanwar@doordash.com,Sonali Dhanwar,admin,,2020-02-13 00:00:00,True,Jharkhand
a236a04d-832b-498c-8d20-00f24fd2b209,531,neeraj.tila@doordash.com,Neeraj Tila,limited_access,,2020-11-20 00:00:00,True,Jharkhand
f1a85103-fa51-4413-aa93-1cdaf3592180,531,srishti.choudhurydevi@doordash.com,Srishti Choudhury devi,member,,2020-05-09 00:00:00,True,Jharkhand
97b6b2e1-6ce3-4841-92f7-45bc038d6c3f,531,bharat.biru@doordash.com,Bharat Biru,limited_access,,2020-11-24 00:00:00,True,Jharkhand
13fead76-0212-456a-8288-870a859bb54a,531,nirupa.chaudhary@doordash.com,Nirupa Chaudhary,admin,,2020-09-09 00:00:00,True,Jharkhand
6089c7a7-774e-42f3-ab08-4d7634648304,531,yogendra.jalim@doordash.com,Yogendra Jalim,member,,2020-12-03 00:00:00,True,Jharkhand
48dc8c1f-d820-47fe-a505-13d924a6fa76,531,rupal.pattanaik@doordash.com,Rupal Pattanaik,guest,,2020-01-28 00:00:00,True,Jharkhand
b1240b5c-71bc-445a-9d24-9bb2f8cd1b3b,531,vijay.kerketta@doordash.com,Vijay Kerketta,admin,,2020-12-29 00:00:00,True,Jharkhand
93a4ab49-5689-4dc5-8776-fc1bd42139fe,531,shubhi.mahatokumari@doordash.com,Shubhi Mahato kumari,admin,,2020-03-15 00:00:00,True,Jharkhand
bf7c0f77-5fb9-4673-9a8c-552bbaa8e8cd,531,subramaniam.bhumij@doordash.com,Subramaniam Bhumij,guest,,2020-04-03 00:00:00,True,Jharkhand
fa9a19ec-7a0a-4cb7-87c2-65fac26b2775,531,vasanti.mahatokumari@doordash.com,Vasanti Mahato kumari,admin,,2020-07-05 00:00:00,True,Jharkhand
990fa357-bfe9-460f-9759-06c4a3ef097e,531,sudeep.horo@doordash.com,Sudeep Horo,member,,2020-11-30 00:00:00,True,Jharkhand
fd1c885b-ea32-405a-9dff-6a765e8055d4,531,jaya.baskeykumari@doordash.com,Jaya Baskey kumari,admin,,2020-10-27 00:00:00,True,Jharkhand
4bc9a9c7-906b-44e8-8048-27e94dbb35eb,531,gopal.kessari@doordash.com,Gopal Kessari,admin,,2020-10-27 00:00:00,True,Jharkhand
360e64c5-c025-42d4-a133-f3fc5c57486c,531,chandni.barmaniadevi@doordash.com,Chandni Barmania devi,limited_access,,2020-03-27 00:00:00,True,Jharkhand
288d88b8-7d02-4c09-a671-670a46f039ad,531,tirul.sundar@doordash.com,Tirul Sundar,limited_access,,2020-07-27 00:00:00,True,Jharkhand
b031e146-a542-419b-a5c7-936119a35f21,531,abha.bhumijkumari@doordash.com,Abha Bhumij kumari,limited_access,,2020-03-28 00:00:00,True,Jharkhand
e7d9f241-0e4d-450a-88dc-84e9c2a5de30,531,suryanarayan.kharia@doordash.com,Suryanarayan Kharia,limited_access,,2020-01-30 00:00:00,True,Jharkhand
c27b91b8-b9b4-4f0f-8bab-b38c66593670,531,pratibha.bediarani@doordash.com,Pratibha Bedia rani,guest,,2020-03-31 00:00:00,True,Jharkhand
2d7bda33-d6f5-4ac4-9b76-b1a47e58ee94,531,tejas.roya@doordash.com,Tejas Roya,guest,,2020-07-21 00:00:00,True,Jharkhand
fee1537e-4c7d-4762-a1b7-937007daea1e,531,karma.pattanaik@doordash.com,Karma Pattanaik,guest,,2020-03-17 00:00:00,True,Jharkhand
5ccc73f6-d8cd-4458-a01a-165c0b8516ab,531,umesh.thakur@doordash.com,Umesh Thakur,guest,,2020-11-23 00:00:00,True,Jharkhand
58bfa2d5-9483-44b7-b9ec-a9bf35942e91,531,gouri.sahdeodevi@doordash.com,Gouri Sahdeo devi,guest,,2020-05-13 00:00:00,True,Jharkhand
f3d43af9-d5dc-4024-bbea-2a640a1894ee,531,shivansh.soren@doordash.com,Shivansh Soren,guest,,2020-11-29 00:00:00,True,Jharkhand
758afc09-971f-4eca-9ee3-27c38dece0b4,531,rekha.pahan@doordash.com,Rekha Pahan,guest,,2020-11-05 00:00:00,True,Jharkhand
4c040d3f-4a5a-4d91-8e8a-3cad76ae426a,531,mithilesh.hembrom@doordash.com,Mithilesh Hembrom,admin,,2020-12-27 00:00:00,True,Jharkhand
48a7d80e-c33c-464d-8584-760c304b9fc7,531,jalpa.rajak@doordash.com,Jalpa Rajak,limited_access,,2020-10-06 00:00:00,True,Jharkhand
b5ef8d37-6f09-4163-bac3-085026ad3abf,531,siddharth.munda@doordash.com,Siddharth Munda,limited_access,,2020-07-21 00:00:00,True,Jharkhand
58abf9e2-c6af-4f75-8279-6dc775b84bea,531,simran.toppokumari@doordash.com,Simran Toppo kumari,admin,,2020-01-20 00:00:00,True,Jharkhand
97d30e84-c147-4491-8fbd-55e8a99959f1,531,gaurav.prasad@doordash.com,Gaurav Prasad,guest,,2020-04-17 00:00:00,True,Jharkhand
0fec4d35-b0c0-4a47-a644-a89b1c342f6d,531,sujata.sharmarani@doordash.com,Sujata Sharma rani,member,,2020-09-15 00:00:00,True,Jharkhand
a06f488b-e2e5-40b8-b6c5-2b93e730f069,531,lekh.kisko@doordash.com,Lekh Kisko,member,,2020-12-13 00:00:00,True,Jharkhand
79c3b691-d0ab-4f5e-b86f-1ef546239650,531,lota.sahdeorani@doordash.com,Lota Sahdeo rani,limited_access,,2020-06-13 00:00:00,True,Jharkhand
29d68278-88a8-4b8e-a5a8-ff1ca022f5e9,531,sakti.kerketta@doordash.com,Sakti Kerketta,guest,,2020-05-22 00:00:00,True,Jharkhand
8b689f89-e31d-452a-a60b-4ef3d391b85f,531,garima.patel@doordash.com,Garima Patel,limited_access,,2020-08-11 00:00:00,True,Jharkhand
9c74c212-41a8-4204-85e9-593a8c35d3ac,531,kishan.bhumij@doordash.com,Kishan Bhumij,guest,,2020-01-24 00:00:00,True,Jharkhand
12391024-1616-4eb0-98ef-169cd37e5201,531,meena.pattanaikkumari@doordash.com,Meena Pattanaik kumari,limited_access,,2020-04-02 00:00:00,True,Jharkhand
fc8fbe5d-82e8-4416-b742-d0b7cf0327d3,531,ravi.birsamunda@doordash.com,Ravi Birsamunda,admin,,2020-12-05 00:00:00,True,Jharkhand
93fec879-662c-4c90-a17c-36539c67eb61,531,meenakshi.rani@doordash.com,Meenakshi Rani,member,,2020-05-23 00:00:00,True,Jharkhand
ea4edbaa-b383-429a-af9e-ff99917aa4a7,531,abhinav.prasad@doordash.com,Abhinav Prasad,admin,,2020-01-30 00:00:00,True,Jharkhand
589ed6a1-8b87-4b6c-a742-701ef57f2062,531,mansi.mahatorani@doordash.com,Mansi Mahato rani,member,,2020-08-20 00:00:00,True,Jharkhand
d46310a7-18b3-41bf-a92e-278a218475a5,531,ashok.kandul@doordash.com,Ashok Kandul,guest,,2020-03-27 00:00:00,True,Jharkhand
9b227f3a-e3d3-423e-abfc-c24ec66c6cc2,531,ruchi.barmania@doordash.com,Ruchi Barmania,member,,2020-10-21 00:00:00,True,Jharkhand
cfa7925f-b8ad-402b-9d01-cfc53ef268ff,531,kandru.reko@doordash.com,Kandru Reko,admin,,2020-10-12 00:00:00,True,Jharkhand
5ca85e48-7b9d-4716-827a-36d0ed8e6d0e,531,gargee.gurusaria@doordash.com,Gargee Gurusaria,guest,,2020-10-15 00:00:00,True,Jharkhand
85998443-bf5d-4ef8-a5de-a43895a21784,531,jagannath.sundar@doordash.com,Jagannath Sundar,limited_access,,2020-09-14 00:00:00,True,Jharkhand
46847505-10c6-4ad3-acf9-7d0af530d03e,531,zara.manki@doordash.com,Zara Manki,guest,,2020-07-26 00:00:00,True,Jharkhand
be453d70-1880-4496-a382-b449fe2b59cc,531,hathiram.rai@doordash.com,Hathiram Rai,limited_access,,2020-11-04 00:00:00,True,Jharkhand
9762a8bc-2771-4b01-a740-cf2c3d9871e4,531,malti.sahdeokumari@doordash.com,Malti Sahdeo kumari,guest,,2020-02-02 00:00:00,True,Jharkhand
63b88c7d-8abc-40fa-a4fa-0cbcbf78aadc,531,raj.sharma@doordash.com,Raj Sharma,member,,2020-03-01 00:00:00,True,Jharkhand
03f309bc-eae3-44f6-b512-71402f797f49,531,narmada.singhvi@doordash.com,Narmada Singhvi,limited_access,,2020-08-07 00:00:00,True,Jharkhand
014fd93a-8c6a-43ec-b1cc-d801b463801c,531,kamla.yadav@doordash.com,Kamla Yadav,member,,2020-03-07 00:00:00,True,Jharkhand
3bc243ff-e946-4f8a-bede-9909e9a6424c,531,niharika.manki@doordash.com,Niharika Manki,limited_access,,2020-08-09 00:00:00,True,Jharkhand
bc1f2977-04a1-41c6-91cb-25f67f239e88,531,raaj.ranchi@doordash.com,Raaj Ranchi,limited_access,,2020-12-14 00:00:00,True,Jharkhand
3b76f8e7-aaaf-474a-86d2-9faf42787aa9,531,binu.toppo@doordash.com,Binu Toppo,limited_access,,2020-07-18 00:00:00,True,Jharkhand
fc901af4-8fb5-40a7-9e71-dee1aa22318d,531,kisram.chauhan@doordash.com,Kisram Chauhan,member,,2020-05-23 00:00:00,True,Jharkhand
239907b0-3c9f-48c6-b28a-4ac4d6f087db,531,asmita.chakraborty@doordash.com,Asmita Chakraborty,admin,,2020-11-23 00:00:00,True,Jharkhand
a83ed6ad-0543-4050-86c2-e9efb5d373b2,531,hitesh.lakra@doordash.com,Hitesh Lakra,guest,,2020-02-29 00:00:00,True,Jharkhand
54b7b142-57a1-4ad5-94b8-48a1388400d6,531,shruti.barmania@doordash.com,Shruti Barmania,member,,2020-01-30 00:00:00,True,Jharkhand
96e61379-351d-4598-a969-fc152141ad7d,531,ajeet.kessari@doordash.com,Ajeet Kessari,member,,2020-09-25 00:00:00,True,Jharkhand
01c27c18-fd4e-469d-84d5-31c4e3fca606,531,deepika.thakurdevi@doordash.com,Deepika Thakur devi,guest,,2020-09-02 00:00:00,True,Jharkhand
6835e693-d8ed-4a64-8eae-c79c4a2d5cf2,531,lakshman.ranjan@doordash.com,Lakshman Ranjan,admin,,2020-01-28 00:00:00,True,Jharkhand
a310e819-34d7-4d1d-89dc-f7a2a57551a1,531,chandini.munda@doordash.com,Chandini Munda,limited_access,,2020-02-20 00:00:00,True,Jharkhand
abf7a326-9bc4-4dc4-84b3-3b7363687e6c,531,shibu.munda@doordash.com,Shibu Munda,limited_access,,2020-07-08 00:00:00,True,Jharkhand
e8150127-186a-4047-afd1-9ca06c69e892,531,aadya.dewri@doordash.com,Aadya Dewri,guest,,2020-08-04 00:00:00,True,Jharkhand
6154d4b8-2977-4df6-bd75-1331b053e138,531,sukhdev.roya@doordash.com,Sukhdev Roya,limited_access,,2020-05-16 00:00:00,True,Jharkhand
75e88104-f380-4995-ba05-315f40681cf5,531,radhika.agarwal@doordash.com,Radhika Agarwal,limited_access,,2020-04-11 00:00:00,True,Jharkhand
519e11af-c669-4cec-96e8-b581972482c2,531,vinay.pandey@doordash.com,Vinay Pandey,admin,,2020-02-21 00:00:00,True,Jharkhand
c053d05c-681f-4333-8983-90acf8eb5266,531,somita.siddharth@doordash.com,Somita Siddharth,admin,,2020-11-15 00:00:00,True,Jharkhand
d11ece92-ba48-4c11-9598-786fb53d8e3a,531,satish.kerketta@doordash.com,Satish Kerketta,admin,,2020-01-04 00:00:00,True,Jharkhand
8eb41cc9-b43b-4a49-81af-17b95742d4f9,531,gulika.sharmadevi@doordash.com,Gulika Sharma devi,member,,2020-06-06 00:00:00,True,Jharkhand
4cd396c0-9a35-42aa-97bc-3e14ccc29a4b,531,ashok.sundar@doordash.com,Ashok Sundar,admin,,2020-09-27 00:00:00,True,Jharkhand
38015297-fba5-474b-8a08-f448159c2941,531,sona.lota@doordash.com,Sona Lota,limited_access,,2020-11-26 00:00:00,True,Jharkhand
f93feccf-e1ae-4ac7-b8a8-0cd6dc93f9af,531,sandeep.pandey@doordash.com,Sandeep Pandey,member,,2020-02-15 00:00:00,True,Jharkhand
a58e67b8-ca20-477c-9548-dfdcba183956,531,ekta.manki@doordash.com,Ekta Manki,admin,,2020-01-22 00:00:00,True,Jharkhand
c6158f58-11c8-452a-bcde-370e41d826c5,531,raghunath.jharkhand@doordash.com,Raghunath jharkhand,guest,,2020-09-12 00:00:00,True,Jharkhand
7208c155-1bfb-481b-a652-1ee022db958f,531,kavita.patel@doordash.com,Kavita Patel,admin,,2020-08-06 00:00:00,True,Jharkhand
b0680c97-5982-4aac-9938-db1143180c88,531,vikram.bhumij@doordash.com,Vikram Bhumij,admin,,2020-06-21 00:00:00,True,Jharkhand
412b2d81-b222-4266-9606-15d742c72344,531,jivika.lal@doordash.com,Jivika Lal,guest,,2020-03-23 00:00:00,True,Jharkhand
596f3214-2f76-484e-bc30-671d7873c98e,531,adarsh.verma@doordash.com,Adarsh Verma,limited_access,,2020-06-16 00:00:00,True,Jharkhand
3f543621-8eab-4de7-81a5-3aa3777fe7a8,531,devaki.toppo@doordash.com,Devaki Toppo,limited_access,,2020-06-29 00:00:00,True,Jharkhand
df04bb3a-a1b7-42ec-b8d4-e5e92028579b,531,lal.kessari@doordash.com,Lal Kessari,admin,,2020-09-17 00:00:00,True,Jharkhand
159aac47-69e1-426a-8bef-7ec5d5e10c70,531,kamini.manki@doordash.com,Kamini Manki,admin,,2020-05-31 00:00:00,True,Jharkhand
97f08275-49dd-45cb-b4cc-9455b16a3c2b,531,kissam.pahari@doordash.com,Kissam Pahari,limited_access,,2020-12-11 00:00:00,True,Jharkhand
b0afa637-d11e-4d1b-ab24-e3d7e7a7d789,531,bansari.mahapathakrani@doordash.com,Bansari Mahapathak rani,guest,,2020-03-30 00:00:00,True,Jharkhand
cb760b7c-b5ad-4e04-b109-e83439b9de44,531,bhavin.munda@doordash.com,Bhavin Munda,guest,,2020-05-13 00:00:00,True,Jharkhand
52a74d98-aa00-4afc-81e0-eda7559aa252,531,avni.singhvikumari@doordash.com,Avni Singhvi kumari,admin,,2020-05-14 00:00:00,True,Jharkhand
f36d9279-18fe-4890-ba1d-a55bdf36f1f3,531,bharat.rai@doordash.com,Bharat Rai,admin,,2020-02-24 00:00:00,True,Jharkhand
338d32cb-db72-4fba-812f-c8a0c357111d,531,ruthri.agarwalkumari@doordash.com,Ruthri Agarwal kumari,limited_access,,2020-06-09 00:00:00,True,Jharkhand
2de86d07-3dfa-4eae-b355-32c4778f16ee,531,ajit.prasad@doordash.com,Ajit Prasad,limited_access,,2020-07-04 00:00:00,True,Jharkhand
fb65a528-fd4b-4e1a-9d96-7ffd613d8205,531,bhoomi.murmu@doordash.com,Bhoomi Murmu,guest,,2020-05-22 00:00:00,True,Jharkhand
087bedfe-b78d-4d54-a312-19dc81a90230,531,suryanarayan.tila@doordash.com,Suryanarayan Tila,member,,2020-02-12 00:00:00,True,Jharkhand
aca389cd-c281-4253-96d3-a617758b5195,531,geetika.sadhukhanrani@doordash.com,Geetika Sadhukhan rani,limited_access,,2020-10-23 00:00:00,True,Jharkhand
bb8c0f35-5bdd-41c4-ac48-8832af311530,531,satyan.sinha@doordash.com,Satyan Sinha,admin,,2020-07-12 00:00:00,True,Jharkhand
e585f803-e4a6-4e8e-9138-d8b9be09517b,531,surbhi.choudhury@doordash.com,Surbhi Choudhury,guest,,2020-09-02 00:00:00,True,Jharkhand
891b421e-77c9-4e10-99c4-a876247fe272,531,mukul.gupta@doordash.com,Mukul Gupta,guest,,2020-12-08 00:00:00,True,Jharkhand
dd80a001-806a-441f-aa85-5556c5112450,531,kriti.rajwar@doordash.com,Kriti Rajwar,admin,,2020-09-28 00:00:00,True,Jharkhand
08bbe70f-f4a4-49a8-aec6-26d8c59a0857,531,ramu.bhumij@doordash.com,Ramu Bhumij,member,,2020-03-30 00:00:00,True,Jharkhand
19725df1-1816-4d4e-a121-880cc15205fd,531,draupadi.horo@doordash.com,Draupadi Horo,member,,2020-06-23 00:00:00,True,Jharkhand
049ea2f2-f00b-49b0-967b-6c3848d84eb3,531,suresh.sinha@doordash.com,Suresh Sinha,guest,,2020-01-31 00:00:00,True,Jharkhand
0c97d19f-9fea-4ced-b0f4-66bfcdddf3b7,531,kirmi.kerkettarani@doordash.com,Kirmi Kerketta rani,member,,2020-10-10 00:00:00,True,Jharkhand
68f3e224-a58b-4dd9-8d55-ffa8aef30b05,531,jatu.birsamunda@doordash.com,Jatu Birsamunda,limited_access,,2020-02-04 00:00:00,True,Jharkhand
2e777cc2-0b74-492d-bec6-ac35e972c6de,531,sonali.kumar@doordash.com,Sonali Kumar,limited_access,,2020-08-16 00:00:00,True,Jharkhand
bace20b3-7ef7-4d78-91e5-bab27b0dd9db,531,raajeev.bhumij@doordash.com,Raajeev Bhumij,admin,,2020-06-11 00:00:00,True,Jharkhand
5d490869-3d4b-44e5-b926-48f03a8b0958,531,somita.savant@doordash.com,Somita Savant,admin,,2020-04-08 00:00:00,True,Jharkhand
c5517fbc-ac63-4bdc-8c31-2978fcd90a70,531,sudhir.kerketta@doordash.com,Sudhir Kerketta,member,,2020-05-12 00:00:00,True,Jharkhand
d04db382-0d4e-47bd-b237-7e03c044a530,531,alka.baskey@doordash.com,Alka Baskey,limited_access,,2020-11-20 00:00:00,True,Jharkhand
9a3de5e4-013c-4041-b937-80e2c40348e8,531,rangin.jalim@doordash.com,Rangin Jalim,guest,,2020-04-30 00:00:00,True,Jharkhand
93e47075-365e-4a71-a3a2-64c82e8c639d,531,devaki.mahapathak@doordash.com,Devaki Mahapathak,admin,,2020-07-11 00:00:00,True,Jharkhand
6449773d-edde-4a2e-9034-84ea5ff7c158,531,vasudev.tudu@doordash.com,Vasudev Tudu,limited_access,,2020-01-17 00:00:00,True,Jharkhand
24ddf028-b175-42c8-8221-fff7ee676c5c,531,chunri.bhumijrani@doordash.com,Chunri Bhumij rani,admin,,2020-01-20 00:00:00,True,Jharkhand
b9924088-1875-46dc-9ae0-2e6992f411ec,531,shailendra.sinha@doordash.com,Shailendra Sinha,member,,2020-07-11 00:00:00,True,Jharkhand
13d41383-5af7-411e-acec-71df7737f9aa,531,kala.bedia@doordash.com,Kala Bedia,guest,,2020-10-28 00:00:00,True,Jharkhand
27633c39-e6ef-40e2-9ce7-4580538db2f9,531,inderjeet.tudu@doordash.com,Inderjeet Tudu,admin,,2020-07-28 00:00:00,True,Jharkhand
baf1cb16-c999-4de5-94bb-4f718ac84745,531,niharika.kisku@doordash.com,Niharika Kisku,admin,,2020-12-12 00:00:00,True,Jharkhand
3f8393f2-1f5a-49e2-b9a9-0cc57c8360ca,531,harsh.tudu@doordash.com,Harsh Tudu,admin,,2020-11-02 00:00:00,True,Jharkhand
9ee75e1f-8005-4927-ae95-1216a9a62e45,531,geeta.savant@doordash.com,Geeta Savant,admin,,2020-04-16 00:00:00,True,Jharkhand
e12675be-f5f8-44de-9f55-0533b216275e,531,tanuj.kumar@doordash.com,Tanuj Kumar,admin,,2020-11-05 00:00:00,True,Jharkhand
85957339-8835-4a7d-939a-b174c120807b,531,urmi.mishra@doordash.com,Urmi Mishra,guest,,2020-11-11 00:00:00,True,Jharkhand
70bd738a-4e82-4da2-bccb-7b9aeb029fa7,531,hemendra.karma@doordash.com,Hemendra Karma,admin,,2020-02-15 00:00:00,True,Jharkhand
82ba4d4f-93b1-4f78-890d-db766c390f49,531,indumati.mundakumari@doordash.com,Indumati Munda kumari,limited_access,,2020-11-19 00:00:00,True,Jharkhand
87d6560e-6c8e-4103-8a53-ad9838dc213e,531,satyam.reko@doordash.com,Satyam Reko,member,,2020-09-24 00:00:00,True,Jharkhand
3f5d70bc-e27d-428c-a8e2-e108c92f90c7,531,daku.jharia@doordash.com,Daku Jharia,admin,,2020-07-30 00:00:00,True,Jharkhand
25819660-092a-4248-b651-3ce2fa230a8a,531,rupesh.birsamunda@doordash.com,Rupesh Birsamunda,admin,,2020-02-28 00:00:00,True,Jharkhand
a81ca848-367d-4c99-a338-851fe87852a4,531,lalima.dewrikumari@doordash.com,Lalima Dewri kumari,guest,,2020-07-26 00:00:00,True,Jharkhand
883c4de4-8049-4ada-ad88-02ccc89f0ba8,531,leko.jalim@doordash.com,Leko Jalim,limited_access,,2020-09-19 00:00:00,True,Jharkhand
2481b8ad-4975-43c1-85ad-75c181a95882,531,asita.bedi@doordash.com,Asita Bedi,limited_access,,2020-11-19 00:00:00,True,Jharkhand
42ab8d42-37d6-48f9-b2ef-8069479d28a8,531,madhur.jalim@doordash.com,Madhur Jalim,limited_access,,2020-04-13 00:00:00,True,Jharkhand
63a104d6-0754-4842-9a55-51e0d6404cb2,531,jhumka.choudhury@doordash.com,Jhumka Choudhury,admin,,2020-02-05 00:00:00,True,Jharkhand
6b303906-cca2-4768-ade9-949c0c2bcf82,531,aaditya.thakur@doordash.com,Aaditya Thakur,limited_access,,2020-10-24 00:00:00,True,Jharkhand
2722ad81-f1e9-4987-bd52-9870f843936d,531,rakhi.savant@doordash.com,Rakhi Savant,admin,,2020-03-01 00:00:00,True,Jharkhand
fe685851-874e-4c9e-b6c8-e55e15ccaf17,531,kunal.pahari@doordash.com,Kunal Pahari,limited_access,,2020-12-20 00:00:00,True,Jharkhand
f66201c9-611e-425b-97b4-6c2221dcffa9,531,harini.thakurkumari@doordash.com,Harini Thakur kumari,admin,,2020-04-12 00:00:00,True,Jharkhand
5a8ce3d9-68d5-4ed5-95e9-6ee56527492c,531,shubham.kerketta@doordash.com,Shubham Kerketta,admin,,2020-07-26 00:00:00,True,Jharkhand
cea8edda-8535-4f52-bddc-734bbea2370d,531,durga.gurusaria@doordash.com,Durga Gurusaria,guest,,2020-12-10 00:00:00,True,Jharkhand
62f3789b-2a37-4d37-b678-bca2bcb4e7ae,531,kartik.toppo@doordash.com,Kartik Toppo,member,,2020-10-11 00:00:00,True,Jharkhand
f430f0be-6237-427e-a5cb-d43433112e4b,531,shubhi.rani@doordash.com,Shubhi Rani,limited_access,,2020-09-15 00:00:00,True,Jharkhand
68b2868d-b44f-4a97-a11e-bbe3a96be8ae,531,shyam.sinha@doordash.com,Shyam Sinha,member,,2020-04-16 00:00:00,True,Jharkhand
22a21e8b-2ff3-41ab-8748-760ed5c36f87,531,kunti.tudu@doordash.com,Kunti Tudu,admin,,2020-09-17 00:00:00,True,Jharkhand
0ce2a032-af4c-49e4-800d-dba65480a5b4,531,kapil.chauhan@doordash.com,Kapil Chauhan,member,,2020-04-22 00:00:00,True,Jharkhand
82992d3e-cffb-4562-95b6-f7e65fc18790,531,aloka.pahan@doordash.com,Aloka Pahan,limited_access,,2020-03-24 00:00:00,True,Jharkhand
1dfde5b7-9bdc-4e1b-ad8b-280dc6aa6859,531,chirag.rai@doordash.com,Chirag Rai,guest,,2020-11-04 00:00:00,True,Jharkhand
a10c19d5-689d-44f5-b765-c77a06cd3728,531,hiruni.kumarrani@doordash.com,Hiruni Kumar rani,member,,2020-08-28 00:00:00,True,Jharkhand
9ea05cca-f014-4196-b938-b480e7a3189c,531,kartik.yadav@doordash.com,Kartik Yadav,admin,,2020-03-06 00:00:00,True,Jharkhand
b4617d2b-e746-4da6-a32e-f7d661f5cd79,531,nadiya.kisku@doordash.com,Nadiya Kisku,admin,,2020-05-24 00:00:00,True,Jharkhand
88ef65e4-cf49-4ed6-93e2-7d1d70c456c2,531,ujjwal.ranchi@doordash.com,Ujjwal Ranchi,admin,,2020-01-04 00:00:00,True,Jharkhand
4a9c34fe-53dd-4e0d-9934-609695380fb8,531,archana.bedidevi@doordash.com,Archana Bedi devi,member,,2020-09-14 00:00:00,True,Jharkhand
ccb8cb41-ec3b-4dfa-b4f2-b49255a801a7,531,chandan.murmu@doordash.com,Chandan Murmu,limited_access,,2020-03-18 00:00:00,True,Jharkhand
81561b7f-c242-423f-b301-d479d7d0b6b4,531,bina.horokumari@doordash.com,Bina Horo kumari,admin,,2020-09-09 00:00:00,True,Jharkhand
afedc147-6082-4416-b06e-5145c96f9ee0,531,shankar.rai@doordash.com,Shankar Rai,limited_access,,2020-02-29 00:00:00,True,Jharkhand
1a41fd78-c513-496a-b7b9-c5fe76b11a41,531,anandita.pahan@doordash.com,Anandita Pahan,member,,2020-05-07 00:00:00,True,Jharkhand
b4679f83-0343-4365-b1b8-b55396b968eb,531,tiru.soren@doordash.com,Tiru Soren,member,,2020-02-07 00:00:00,True,Jharkhand
a9b86e67-fd86-4d93-9461-875a349d2bcc,531,mishri.bhumijkumari@doordash.com,Mishri Bhumij kumari,admin,,2020-02-16 00:00:00,True,Jharkhand
